_id__$oid,last_updated__$date,is_deleted,custom_dosing_data__dosing_mode,custom_dosing_data__applied_dose,custom_dosing_data__applied_dose_outlet,custom_dosing_data__flow,raw_sewage__time,raw_sewage__turbidity,raw_sewage__ph,raw_sewage__cod,raw_sewage__tss,raw_sewage__ammonia,raw_sewage__phosphate,raw_sewage__bod,raw_sewage__fst,pst_outlet__time,pst_outlet__turbidity,pst_outlet__ph,pst_outlet__cod,pst_outlet__tss,pst_outlet__ammonia,pst_outlet__bod,at__time,at__ph,at__mlss,at__do,at__percent_settlement,at__svi,fst__time,fst__turbidity,fst__ph,fst__cod,fst__tss,fst__ammonia,fst__phosphate,fst__do,fst__bod,remarks,date,user_id,analysis_id,createdAt__$date,updatedAt__$date,__v,bod_date_time,updated_by
62b2f8e1bb059c00116ff027,2022-06-21T18:30:09.76Z,False,automatic,,40.0,1.25,,,7.4,520.0,296,40,4.0,198.0,,,,7.5,,208.0,,158.0,,7.6,1900.0,0.16,5,26.31578947368421,,,7.7,164.0,83,30.0,2.0,0.88,51.0,,2022-05-23,123,7a31hhouru,2022-06-22T11:11:29.638Z,2022-06-23T06:09:15.07Z,0,2022-05-23T11:38,
62b2f959bb059c00116ff068,2022-06-21T18:30:09.76Z,False,automatic,,40.0,1.2109375,,,7.3,,336,40,4.0,182.0,,,,7.3,,142.0,,,,7.4,1830.0,0.0,5,27.3224043715847,,,7.4,,97,30.0,3.5,0.84,35.0,,2022-05-24,123,1sllmqmyii,2022-06-22T11:13:29.119Z,2022-06-23T06:10:19.283Z,0,2022-05-24T11:39,
62b2f9f3bb059c00116ff0b2,2022-06-21T18:30:09.76Z,False,automatic,,40.0,1.2109375,,,7.3,648.0,328,40,4.5,176.0,,,,7.3,,248.0,,,,7.4,770.0,0.24,4,51.94805194805196,,,7.5,120.0,54,30.0,3.0,1.2,30.0,,2022-05-25,123,htkif382t3,2022-06-22T11:16:03.635Z,2022-06-23T06:14:03.455Z,0,2022-05-25T11:41,
62b3fb0ed09ef40012126108,2022-06-22T18:30:10.303Z,False,automatic,,40.0,1.2578125,,,7.3,,360,50,6.5,233.0,,,,7.4,,180.0,,121.0,,7.6,990.0,0.8,2,20.202020202020204,,,7.6,,50,40.0,4.0,1.2,31.0,,2022-05-26,123,81bsatykow,2022-06-23T05:33:02.145Z,2022-06-23T06:16:53.431Z,0,2022-05-26T11:46,
62b3fb8bd09ef40012126153,2022-06-22T18:30:10.303Z,False,automatic,,40.0,1.171875,,,7.3,560.0,308,55,5.0,182.0,,,,7.3,,172.0,,,,7.6,450.0,0.8,4,88.88888888888889,,,7.5,96.0,49,35.0,3.5,1.12,26.0,,2022-05-27,123,2ph1betuif,2022-06-23T05:35:07.27Z,2022-06-23T06:20:21.714Z,0,2022-05-27T11:50,
62b3fdb9d09ef4001212627a,2022-06-22T18:30:10.303Z,False,automatic,,40.0,1.1484375,,,7.4,,344,45,5.5,222.0,,,,7.3,,216.0,,,,7.5,440.0,0.0,3,68.18181818181817,,,7.4,0.0,56,40.0,4.0,0.52,33.0,,2022-05-28,123,s5mvf6atp6,2022-06-23T05:44:25.94Z,2022-06-23T06:21:36.386Z,0,2022-05-28T11:50,
62b3fe7bd09ef400121262c6,2022-06-22T18:30:10.303Z,False,automatic,,40.0,1.140625,,,7.4,,360,50,5.0,182.0,,,,7.4,,184.0,,,,7.6,590.0,0.0,2,33.898305084745765,,,7.4,,61,30.0,3.0,0.76,31.0,,2022-05-29,123,wys6feru43,2022-06-23T05:47:39.242Z,2022-06-23T06:22:48.579Z,0,2022-05-29T11:52,
62b40130d09ef400121263de,2022-06-22T18:30:10.303Z,False,automatic,,40.0,1.1796875,,,7.4,600.0,360,40,4.5,171.0,,,,7.9,,160.0,,,,7.7,550.0,0.12,2,36.36363636363636,,,7.5,176.0,62,35.0,2.5,0.96,32.0,,2022-05-30,123,jfk9e7w5mh,2022-06-23T05:59:12.081Z,2022-06-23T06:25:44.232Z,0,2022-05-30T11:55,
62b401a9d09ef40012126411,2022-06-22T18:30:10.303Z,False,automatic,,40.0,1.1796875,,,7.4,,472,25,3.5,252.0,,,,7.4,,,,,,7.5,,1.2,6,,,,7.5,,50,20.0,2.5,1.44,34.0,,2022-05-31,123,ryap6pfe0e,2022-06-23T06:01:13.402Z,2022-06-24T08:40:57.851Z,0,2022-05-31T14:10,
62b2d61dbb059c00116fe646,2022-06-21T18:30:09.76Z,False,automatic,,40.0,1.1,,,7.4,,516,30,5.0,189.0,,,,7.4,,220.0,,,,7.6,700.0,0.64,8,114.28571428571428,,,7.5,,56,25.0,4.0,0.92,37.0,Dosing was stop.,2022-06-01,123,2ocl0900q5,2022-06-22T08:43:09.463Z,2022-06-23T06:27:26.026Z,0,2022-07-01T11:56,
